"date_time","logger","logger_id","logger_model","year_tracked","year_deployed","year_retrieved","ring_number","euring_code","species","colony","lon_raw","lat_raw","lon_smooth1","lat_smooth1","lon_smooth2","lat_smooth2","disttocol_s2","eqfilter1","eqfilter2","eqfilter3","lat_smooth2_eqfilt3","sex","morph","subspecies","age","col_lon","col_lat","tfirst","tsecond","twl_type","conf","sun","software","light_threshold","analyzer","data_responsible","logger_yeartracked","posdata_file","session_id"
"2015-12-10 15:19:30","C393_mk4083","C393","mk4083","2015_16",2015,2016,6198333,"NOS","Black-legged kittiwake","Sklinna",-51.6927171440045,41.7855973753133,-51.6927171440045,41.7855973753133,-51.5844875100096,41.6166870560112,4630.4398927309,1,1,1,41.6166870560112,NA,NA,NA,"adult_unknown",10.995,65.202,"2015-12-10 10:27:00","2015-12-10 20:12:00",1,9,-3.428762,"Biotrack",1,"VS_Bråthen","SH_Lorentsen","C393_mk4083_2015_16","posdata_RISTRI_sklinna_2016","T075_2016-01-01"
"2015-12-11 03:18:00","C393_mk4083","C393","mk4083","2015_16",2015,2016,6198333,"NOS","Black-legged kittiwake","Sklinna",-51.260929769242,41.1097541411803,-51.4768234566233,41.4476757582468,-51.2296539133608,41.459932194779,4628.36361361154,1,1,1,41.459932194779,NA,NA,NA,"adult_unknown",10.995,65.202,"2015-12-10 20:12:00","2015-12-11 10:24:00",2,9,-3.428762,"Biotrack",1,"VS_Bråthen","SH_Lorentsen","C393_mk4083_2015_16","posdata_RISTRI_sklinna_2016","T075_2016-01-01"
"2015-12-11 15:16:00","C393_mk4083","C393","mk4083","2015_16",2015,2016,6198333,"NOS","Black-legged kittiwake","Sklinna",-50.7038561221303,41.8335645877574,-50.9823929456862,41.4716593644689,-50.5458373326795,41.2159943442498,4619.06390305679,1,1,1,41.2159943442498,NA,NA,NA,"adult_unknown",10.995,65.202,"2015-12-11 10:24:00","2015-12-11 20:08:00",1,9,-3.428762,"Biotrack",1,"VS_Bråthen","SH_Lorentsen","C393_mk4083_2015_16","posdata_RISTRI_sklinna_2016","T075_2016-01-01"
"2015-12-12 03:11:30","C393_mk4083","C393","mk4083","2015_16",2015,2016,6198333,"NOS","Black-legged kittiwake","Sklinna",-49.521527601373,40.0838225035908,-50.1126918617516,40.9586935456741,-49.4287817075648,41.061405029373,4581.4537054461,1,1,1,41.061405029373,NA,NA,NA,"adult_unknown",10.995,65.202,"2015-12-11 20:08:00","2015-12-12 10:15:00",2,9,-3.428762,"Biotrack",1,"VS_Bråthen","SH_Lorentsen","C393_mk4083_2015_16","posdata_RISTRI_sklinna_2016","T075_2016-01-01"
"2015-12-12 15:05:30","C393_mk4083","C393","mk4083","2015_16",2015,2016,6198333,"NOS","Black-legged kittiwake","Sklinna",-47.9640212614881,42.2362991201895,-48.7427744314305,41.1600608118902,-48.7448773025018,42.2012880512949,4444.58037520148,1,1,1,42.2012880512949,NA,NA,NA,"adult_unknown",10.995,65.202,"2015-12-12 10:15:00","2015-12-12 19:56:00",1,9,-3.428762,"Biotrack",1,"VS_Bråthen","SH_Lorentsen","C393_mk4083_2015_16","posdata_RISTRI_sklinna_2016","T075_2016-01-01"
"2015-12-13 03:12:00","C393_mk4083","C393","mk4083","2015_16",2015,2016,6198333,"NOS","Black-legged kittiwake","Sklinna",-49.5300800356484,44.248731381824,-48.7470506485683,43.2425152510067,-49.1832323860908,43.6724665195616,4330.71309118913,1,1,1,43.6724665195616,NA,NA,NA,"adult_unknown",10.995,65.202,"2015-12-12 19:56:00","2015-12-13 10:28:00",2,9,-3.428762,"Biotrack",1,"VS_Bråthen","SH_Lorentsen","C393_mk4083_2015_16","posdata_RISTRI_sklinna_2016","T075_2016-01-01"
"2015-12-13 15:13:00","C393_mk4083","C393","mk4083","2015_16",2015,2016,6198333,"NOS","Black-legged kittiwake","Sklinna",-49.7213131852391,43.9527393847192,-49.6256966104438,44.1007353832716,-49.501900899083,43.7919851197922,4334.72206602651,1,1,1,43.7919851197922,NA,NA,NA,"adult_unknown",10.995,65.202,"2015-12-13 10:28:00","2015-12-13 19:58:00",1,9,-3.428762,"Biotrack",1,"VS_Bråthen","SH_Lorentsen","C393_mk4083_2015_16","posdata_RISTRI_sklinna_2016","T075_2016-01-01"
"2015-12-14 03:10:30","C393_mk4083","C393","mk4083","2015_16",2015,2016,6198333,"NOS","Black-legged kittiwake","Sklinna",-49.0374427904338,43.0134658347978,-49.3793779878364,43.4831026097585,-49.634284128477,42.6556395634206,4444.29903471809,1,1,1,42.6556395634206,NA,NA,NA,"adult_unknown",10.995,65.202,"2015-12-13 19:58:00","2015-12-14 10:23:00",2,9,-3.428762,"Biotrack",1,"VS_Bråthen","SH_Lorentsen","C393_mk4083_2015_16","posdata_RISTRI_sklinna_2016","T075_2016-01-01"
"2015-12-14 15:17:30","C393_mk4083","C393","mk4083","2015_16",2015,2016,6198333,"NOS","Black-legged kittiwake","Sklinna",-50.7275435417807,40.6417866217517,-49.8824931661073,41.8276262282747,-50.5737318457215,41.5978176816239,4585.12338052985,1,1,1,41.5978176816239,NA,NA,NA,"adult_unknown",10.995,65.202,"2015-12-14 10:23:00","2015-12-14 20:12:00",1,9,-3.428762,"Biotrack",1,"VS_Bråthen","SH_Lorentsen","C393_mk4083_2015_16","posdata_RISTRI_sklinna_2016","T075_2016-01-01"
"2015-12-15 03:22:00","C393_mk4083","C393","mk4083","2015_16",2015,2016,6198333,"NOS","Black-legged kittiwake","Sklinna",-51.7924997881614,42.0860101347045,-51.260021664971,41.3638983782281,-51.1688561592302,42.1878094825505,4558.58762091535,1,1,1,42.1878094825505,NA,NA,NA,"adult_unknown",10.995,65.202,"2015-12-14 20:12:00","2015-12-15 10:32:00",2,9,-3.428762,"Biotrack",1,"VS_Bråthen","SH_Lorentsen","C393_mk4083_2015_16","posdata_RISTRI_sklinna_2016","T075_2016-01-01"
"2015-12-15 15:16:30","C393_mk4083","C393","mk4083","2015_16",2015,2016,6198333,"NOS","Black-legged kittiwake","Sklinna",-50.3580658629216,43.9372828676567,-51.0752828255415,43.0116465011806,-51.5033655459073,44.4105780982495,4372.16722793879,1,1,1,44.4105780982495,NA,NA,NA,"adult_unknown",10.995,65.202,"2015-12-15 10:32:00","2015-12-15 20:01:00",1,9,-3.428762,"Biotrack",1,"VS_Bråthen","SH_Lorentsen","C393_mk4083_2015_16","posdata_RISTRI_sklinna_2016","T075_2016-01-01"
"2015-12-16 03:29:30","C393_mk4083","C393","mk4083","2015_16",2015,2016,6198333,"NOS","Black-legged kittiwake","Sklinna",-53.54677339186,47.678382114888,-51.9524196273908,45.8078324912724,-52.7208087760071,46.7537783227455,4220.34069755,1,1,1,46.7537783227455,NA,NA,NA,"adult_unknown",10.995,65.202,"2015-12-15 20:01:00","2015-12-16 10:58:00",2,9,-3.428762,"Biotrack",1,"VS_Bråthen","SH_Lorentsen","C393_mk4083_2015_16","posdata_RISTRI_sklinna_2016","T075_2016-01-01"
"2015-12-16 15:29:30","C393_mk4083","C393","mk4083","2015_16",2015,2016,6198333,"NOS","Black-legged kittiwake","Sklinna",-53.4863819072598,47.7104138305955,-53.5165776495599,47.6943979727418,-52.36520610511,46.351456461767,4239.24310237866,1,1,1,46.351456461767,NA,NA,NA,"adult_unknown",10.995,65.202,"2015-12-16 10:58:00","2015-12-16 20:01:00",1,9,-3.428762,"Biotrack",1,"VS_Bråthen","SH_Lorentsen","C393_mk4083_2015_16","posdata_RISTRI_sklinna_2016","T075_2016-01-01"
"2015-12-17 03:12:00","C393_mk4083","C393","mk4083","2015_16",2015,2016,6198333,"NOS","Black-legged kittiwake","Sklinna",-49.0521910337722,42.2846163101578,-51.269286470516,44.9975150703767,-50.1828527893689,43.5751138844038,4386.09974028044,1,1,1,43.5751138844038,NA,NA,NA,"adult_unknown",10.995,65.202,"2015-12-16 20:01:00","2015-12-17 10:23:00",2,9,-3.428762,"Biotrack",1,"VS_Bråthen","SH_Lorentsen","C393_mk4083_2015_16","posdata_RISTRI_sklinna_2016","T075_2016-01-01"
"2015-12-17 15:13:00","C393_mk4083","C393","mk4083","2015_16",2015,2016,6198333,"NOS","Black-legged kittiwake","Sklinna",-49.2412796569921,42.0011856460247,-49.1467353453822,42.1429009780913,-49.1787930441933,42.0451969637932,4479.08129574058,1,1,1,42.0451969637932,NA,NA,NA,"adult_unknown",10.995,65.202,"2015-12-17 10:23:00","2015-12-17 20:03:00",1,9,-3.428762,"Biotrack",1,"VS_Bråthen","SH_Lorentsen","C393_mk4083_2015_16","posdata_RISTRI_sklinna_2016","T075_2016-01-01"
"2015-12-18 03:13:00","C393_mk4083","C393","mk4083","2015_16",2015,2016,6198333,"NOS","Black-legged kittiwake","Sklinna",-49.1802249219957,41.8937824664015,-49.2107522894939,41.9474840562131,-48.8699805637949,42.348311438045,4436.90071056913,1,1,1,42.348311438045,NA,NA,NA,"adult_unknown",10.995,65.202,"2015-12-17 20:03:00","2015-12-18 10:23:00",2,9,-3.428762,"Biotrack",1,"VS_Bråthen","SH_Lorentsen","C393_mk4083_2015_16","posdata_RISTRI_sklinna_2016","T075_2016-01-01"
"2015-12-18 15:08:00","C393_mk4083","C393","mk4083","2015_16",2015,2016,6198333,"NOS","Black-legged kittiwake","Sklinna",-47.8694564665499,43.6024512001868,-48.5248406942728,42.7481168332942,-48.6483396608619,43.7277122121762,4300.80753960975,1,1,1,43.7277122121762,NA,NA,NA,"adult_unknown",10.995,65.202,"2015-12-18 10:23:00","2015-12-18 19:53:00",1,9,-3.428762,"Biotrack",1,"VS_Bråthen","SH_Lorentsen","C393_mk4083_2015_16","posdata_RISTRI_sklinna_2016","T075_2016-01-01"
"2015-12-19 03:15:30","C393_mk4083","C393","mk4083","2015_16",2015,2016,6198333,"NOS","Black-legged kittiwake","Sklinna",-49.682434254896,45.8118892034876,-48.7759453607229,44.7071702018372,-49.178252159421,45.310761020005,4183.05488948492,1,1,1,45.310761020005,NA,NA,NA,"adult_unknown",10.995,65.202,"2015-12-18 19:53:00","2015-12-19 10:38:00",2,9,-3.428762,"Biotrack",1,"VS_Bråthen","SH_Lorentsen","C393_mk4083_2015_16","posdata_RISTRI_sklinna_2016","T075_2016-01-01"
"2015-12-19 15:15:00","C393_mk4083","C393","mk4083","2015_16",2015,2016,6198333,"NOS","Black-legged kittiwake","Sklinna",-49.4959852481363,46.0139290471244,-49.5892097515161,45.912909125306,-48.8933987812151,45.1683630383753,4182.50123936039,1,1,1,45.1683630383753,NA,NA,NA,"adult_unknown",10.995,65.202,"2015-12-19 10:38:00","2015-12-19 19:52:00",1,9,-3.428762,"Biotrack",1,"VS_Bråthen","SH_Lorentsen","C393_mk4083_2015_16","posdata_RISTRI_sklinna_2016","T075_2016-01-01"
"2015-12-20 03:05:00","C393_mk4083","C393","mk4083","2015_16",2015,2016,6198333,"NOS","Black-legged kittiwake","Sklinna",-46.935200922181,42.8254733962347,-48.2155930851586,44.4197012216796,-47.4269384396631,43.8047046927838,4237.03062595343,1,1,1,43.8047046927838,NA,NA,NA,"adult_unknown",10.995,65.202,"2015-12-19 19:52:00","2015-12-20 10:18:00",2,9,-3.428762,"Biotrack",1,"VS_Bråthen","SH_Lorentsen","C393_mk4083_2015_16","posdata_RISTRI_sklinna_2016","T075_2016-01-01"
"2015-12-20 15:03:00","C393_mk4083","C393","mk4083","2015_16",2015,2016,6198333,"NOS","Black-legged kittiwake","Sklinna",-46.3736500429903,43.5433185302134,-46.6544254825857,43.184395963224,-46.8095412758482,43.7322899463408,4214.92568979476,1,1,1,43.7322899463408,NA,NA,NA,"adult_unknown",10.995,65.202,"2015-12-20 10:18:00","2015-12-20 19:48:00",1,9,-3.428762,"Biotrack",1,"VS_Bråthen","SH_Lorentsen","C393_mk4083_2015_16","posdata_RISTRI_sklinna_2016","T075_2016-01-01"
"2015-12-21 03:08:00","C393_mk4083","C393","mk4083","2015_16",2015,2016,6198333,"NOS","Black-legged kittiwake","Sklinna",-47.5613918478775,45.0166220514836,-46.9675209454339,44.2799702908485,-47.7201856294492,44.0763818368875,4226.06561307229,1,1,1,44.0763818368875,NA,NA,NA,"adult_unknown",10.995,65.202,"2015-12-20 19:48:00","2015-12-21 10:28:00",2,9,-3.428762,"Biotrack",1,"VS_Bråthen","SH_Lorentsen","C393_mk4083_2015_16","posdata_RISTRI_sklinna_2016","T075_2016-01-01"
"2015-12-21 15:15:30","C393_mk4083","C393","mk4083","2015_16",2015,2016,6198333,"NOS","Black-legged kittiwake","Sklinna",-49.3738622938424,42.7191508029534,-48.4676270708599,43.8678864272185,-49.1273289063285,43.5578905239769,4338.50468139878,1,1,1,43.5578905239769,NA,NA,NA,"adult_unknown",10.995,65.202,"2015-12-21 10:28:00","2015-12-21 20:03:00",1,9,-3.428762,"Biotrack",1,"VS_Bråthen","SH_Lorentsen","C393_mk4083_2015_16","posdata_RISTRI_sklinna_2016","T075_2016-01-01"
"2015-12-22 03:19:00","C393_mk4083","C393","mk4083","2015_16",2015,2016,6198333,"NOS","Black-legged kittiwake","Sklinna",-50.1866115418803,43.7691302468813,-49.7802369178613,43.2441405249174,-49.7804921013029,43.7597880307401,4350.61489738231,1,1,1,43.7597880307401,NA,NA,NA,"adult_unknown",10.995,65.202,"2015-12-21 20:03:00","2015-12-22 10:35:00",2,9,-3.428762,"Biotrack",1,"VS_Bråthen","SH_Lorentsen","C393_mk4083_2015_16","posdata_RISTRI_sklinna_2016","T075_2016-01-01"
"2015-12-22 15:16:00","C393_mk4083","C393","mk4083","2015_16",2015,2016,6198333,"NOS","Black-legged kittiwake","Sklinna",-49.3748919013456,44.7817408250889,-49.7807517216129,44.2754355359851,-49.9353398300643,44.9551486840039,4250.15087624305,1,1,1,44.9551486840039,NA,NA,NA,"adult_unknown",10.995,65.202,"2015-12-22 10:35:00","2015-12-22 19:57:00",1,9,-3.428762,"Biotrack",1,"VS_Bråthen","SH_Lorentsen","C393_mk4083_2015_16","posdata_RISTRI_sklinna_2016","T075_2016-01-01"
"2015-12-23 03:22:00","C393_mk4083","C393","mk4083","2015_16",2015,2016,6198333,"NOS","Black-legged kittiwake","Sklinna",-50.8123751151306,46.4875557512925,-50.0936335082381,45.6346482881907,-50.5913140091038,45.9006833444168,4196.44100831543,1,1,1,45.9006833444168,NA,NA,NA,"adult_unknown",10.995,65.202,"2015-12-22 19:57:00","2015-12-23 10:47:00",2,9,-3.428762,"Biotrack",1,"VS_Bråthen","SH_Lorentsen","C393_mk4083_2015_16","posdata_RISTRI_sklinna_2016","T075_2016-01-01"
"2015-12-23 15:24:30","C393_mk4083","C393","mk4083","2015_16",2015,2016,6198333,"NOS","Black-legged kittiwake","Sklinna",-51.3751588659908,45.8415187601529,-51.0937669905607,46.1645372557227,-50.5857721044649,45.208086499204,4257.85200168843,1,1,1,45.208086499204,NA,NA,NA,"adult_unknown",10.995,65.202,"2015-12-23 10:47:00","2015-12-23 20:02:00",1,9,-3.428762,"Biotrack",1,"VS_Bråthen","SH_Lorentsen","C393_mk4083_2015_16","posdata_RISTRI_sklinna_2016","T075_2016-01-01"
"2015-12-24 03:14:30","C393_mk4083","C393","mk4083","2015_16",2015,2016,6198333,"NOS","Black-legged kittiwake","Sklinna",-48.8140383769692,42.6573979501459,-50.09459862148,44.2494583551494,-49.4616692203275,43.4373547340143,4365.0149331591,1,1,1,43.4373547340143,NA,NA,NA,"adult_unknown",10.995,65.202,"2015-12-23 20:02:00","2015-12-24 10:27:00",2,9,-3.428762,"Biotrack",1,"VS_Bråthen","SH_Lorentsen","C393_mk4083_2015_16","posdata_RISTRI_sklinna_2016","T075_2016-01-01"
"2015-12-24 15:15:00","C393_mk4083","C393","mk4083","2015_16",2015,2016,6198333,"NOS","Black-legged kittiwake","Sklinna",-48.8770404706415,42.5863080726186,-48.8455394238053,42.6218530113822,-49.0326123161959,42.8326294913937,4400.13456038194,1,1,1,42.8326294913937,NA,NA,NA,"adult_unknown",10.995,65.202,"2015-12-24 10:27:00","2015-12-24 20:03:00",1,9,-3.428762,"Biotrack",1,"VS_Bråthen","SH_Lorentsen","C393_mk4083_2015_16","posdata_RISTRI_sklinna_2016","T075_2016-01-01"
"2015-12-25 03:18:00","C393_mk4083","C393","mk4083","2015_16",2015,2016,6198333,"NOS","Black-legged kittiwake","Sklinna",-49.5648888269531,43.499890650863,-49.2209646487973,43.0430993617408,-49.470645161,43.1750391195615,4389.29002563791,1,1,1,43.1750391195615,NA,NA,NA,"adult_unknown",10.995,65.202,"2015-12-24 20:03:00","2015-12-25 10:33:00",2,9,-3.428762,"Biotrack",1,"VS_Bråthen","SH_Lorentsen","C393_mk4083_2015_16","posdata_RISTRI_sklinna_2016","T075_2016-01-01"
"2015-12-25 15:19:30","C393_mk4083","C393","mk4083","2015_16",2015,2016,6198333,"NOS","Black-legged kittiwake","Sklinna",-49.8779205196337,43.1129765707326,-49.7214046732934,43.3064336107978,-49.5013495656124,42.8180533531571,4423.2716951537,1,1,1,42.8180533531571,NA,NA,NA,"adult_unknown",10.995,65.202,"2015-12-25 10:33:00","2015-12-25 20:06:00",1,9,-3.428762,"Biotrack",1,"VS_Bråthen","SH_Lorentsen","C393_mk4083_2015_16","posdata_RISTRI_sklinna_2016","T075_2016-01-01"
"2015-12-26 03:15:00","C393_mk4083","C393","mk4083","2015_16",2015,2016,6198333,"NOS","Black-legged kittiwake","Sklinna",-48.6915690910814,41.5455401194078,-49.2847448053575,42.3292583450702,-49.3167909788517,41.4783182607579,4537.70950525455,1,1,1,41.4783182607579,NA,NA,NA,"adult_unknown",10.995,65.202,"2015-12-25 20:06:00","2015-12-26 10:24:00",2,9,-3.428762,"Biotrack",1,"VS_Bråthen","SH_Lorentsen","C393_mk4083_2015_16","posdata_RISTRI_sklinna_2016","T075_2016-01-01"
"2015-12-26 15:20:30","C393_mk4083","C393","mk4083","2015_16",2015,2016,6198333,"NOS","Black-legged kittiwake","Sklinna",-50.0044438739805,39.7091989060543,-49.348006482531,40.627369512731,-49.6630345025762,40.1529149841992,4676.70925614211,1,1,1,40.1529149841992,NA,NA,NA,"adult_unknown",10.995,65.202,"2015-12-26 10:24:00","2015-12-26 20:17:00",1,9,-3.428762,"Biotrack",1,"VS_Bråthen","SH_Lorentsen","C393_mk4083_2015_16","posdata_RISTRI_sklinna_2016","T075_2016-01-01"
"2015-12-27 03:20:30","C393_mk4083","C393","mk4083","2015_16",2015,2016,6198333,"NOS","Black-legged kittiwake","Sklinna",-49.942931048149,39.6460383332611,-49.9736874610647,39.6776186196577,-49.5099589061861,40.306387524492,4655.31612356881,1,1,1,40.306387524492,NA,NA,NA,"adult_unknown",10.995,65.202,"2015-12-26 20:17:00","2015-12-27 10:24:00",2,9,-3.428762,"Biotrack",1,"VS_Bråthen","SH_Lorentsen","C393_mk4083_2015_16","posdata_RISTRI_sklinna_2016","T075_2016-01-01"
"2015-12-27 15:13:30","C393_mk4083","C393","mk4083","2015_16",2015,2016,6198333,"NOS","Black-legged kittiwake","Sklinna",-48.1321262514469,42.220502041133,-49.037528649798,40.933270187197,-49.038102104073,42.1723517213611,4460.86123775989,1,1,1,42.1723517213611,NA,NA,NA,"adult_unknown",10.995,65.202,"2015-12-27 10:24:00","2015-12-27 20:03:00",1,9,-3.428762,"Biotrack",1,"VS_Bråthen","SH_Lorentsen","C393_mk4083_2015_16","posdata_RISTRI_sklinna_2016","T075_2016-01-01"
"2015-12-28 03:21:00","C393_mk4083","C393","mk4083","2015_16",2015,2016,6198333,"NOS","Black-legged kittiwake","Sklinna",-49.9452707070134,44.6023644639775,-49.0386984792302,43.4114332525552,-49.6286574832577,43.8400649608921,4336.27311105621,1,1,1,43.8400649608921,NA,NA,NA,"adult_unknown",10.995,65.202,"2015-12-27 20:03:00","2015-12-28 10:39:00",2,9,-3.428762,"Biotrack",1,"VS_Bråthen","SH_Lorentsen","C393_mk4083_2015_16","posdata_RISTRI_sklinna_2016","T075_2016-01-01"
"2015-12-28 15:23:30","C393_mk4083","C393","mk4083","2015_16",2015,2016,6198333,"NOS","Black-legged kittiwake","Sklinna",-50.5089764919392,43.9288715790075,-50.2271235994763,44.2656180214925,-49.9751709625383,43.5915803404124,4374.93043184661,1,1,1,43.5915803404124,NA,NA,NA,"adult_unknown",10.995,65.202,"2015-12-28 10:39:00","2015-12-28 20:08:00",1,9,-3.428762,"Biotrack",1,"VS_Bråthen","SH_Lorentsen","C393_mk4083_2015_16","posdata_RISTRI_sklinna_2016","T075_2016-01-01"
"2015-12-29 03:17:30","C393_mk4083","C393","mk4083","2015_16",2015,2016,6198333,"NOS","Black-legged kittiwake","Sklinna",-48.9486271073146,41.9051316609963,-49.7288017996269,42.9170016200019,-49.4770111375986,42.2259672968063,4476.34253567809,1,1,1,42.2259672968063,NA,NA,NA,"adult_unknown",10.995,65.202,"2015-12-28 20:08:00","2015-12-29 10:27:00",2,9,-3.428762,"Biotrack",1,"VS_Bråthen","SH_Lorentsen","C393_mk4083_2015_16","posdata_RISTRI_sklinna_2016","T075_2016-01-01"
"2015-12-29 15:20:00","C393_mk4083","C393","mk4083","2015_16",2015,2016,6198333,"NOS","Black-legged kittiwake","Sklinna",-49.5127236253804,41.163656813262,-49.2306753663475,41.5343942371292,-49.8823044147435,42.0544073270012,4510.94402871868,1,1,1,42.0544073270012,NA,NA,NA,"adult_unknown",10.995,65.202,"2015-12-29 10:27:00","2015-12-29 20:13:00",1,9,-3.428762,"Biotrack",1,"VS_Bråthen","SH_Lorentsen","C393_mk4083_2015_16","posdata_RISTRI_sklinna_2016","T075_2016-01-01"
"2015-12-30 03:28:30","C393_mk4083","C393","mk4083","2015_16",2015,2016,6198333,"NOS","Black-legged kittiwake","Sklinna",-51.57658263665,43.9776907259698,-50.5446531310152,42.5706737696159,-51.196040915311,43.1050213434508,4476.03595737147,1,1,1,43.1050213434508,NA,NA,NA,"adult_unknown",10.995,65.202,"2015-12-29 20:13:00","2015-12-30 10:44:00",2,9,-3.428762,"Biotrack",1,"VS_Bråthen","SH_Lorentsen","C393_mk4083_2015_16","posdata_RISTRI_sklinna_2016","T075_2016-01-01"
"2015-12-30 15:31:00","C393_mk4083","C393","mk4083","2015_16",2015,2016,6198333,"NOS","Black-legged kittiwake","Sklinna",-52.1411370145079,43.2935279432916,-51.858859825579,43.6356093346307,-51.8286268739969,43.2488064684867,4492.44386461869,1,1,1,43.2488064684867,NA,NA,NA,"adult_unknown",10.995,65.202,"2015-12-30 10:44:00","2015-12-30 20:18:00",1,9,-3.428762,"Biotrack",1,"VS_Bråthen","SH_Lorentsen","C393_mk4083_2015_16","posdata_RISTRI_sklinna_2016","T075_2016-01-01"
"2015-12-31 03:28:30","C393_mk4083","C393","mk4083","2015_16",2015,2016,6198333,"NOS","Black-legged kittiwake","Sklinna",-51.4564139718639,42.4304635392979,-51.7987754931859,42.8619957412947,-51.1486401091265,43.2883758566869,4457.14599116103,1,1,1,43.2883758566869,NA,NA,NA,"adult_unknown",10.995,65.202,"2015-12-30 20:18:00","2015-12-31 10:39:00",2,9,-3.428762,"Biotrack",1,"VS_Bråthen","SH_Lorentsen","C393_mk4083_2015_16","posdata_RISTRI_sklinna_2016","T075_2016-01-01"
"2015-12-31 15:21:00","C393_mk4083","C393","mk4083","2015_16",2015,2016,6198333,"NOS","Black-legged kittiwake","Sklinna",-49.5223182937646,44.9915808211918,-50.4893661328142,43.7110221802448,-49.6818219281671,43.9499652412664,4328.80688939702,1,1,1,43.9499652412664,NA,NA,NA,"adult_unknown",10.995,65.202,"2015-12-31 10:39:00","2015-12-31 20:03:00",1,9,-3.428762,"Biotrack",1,"VS_Bråthen","SH_Lorentsen","C393_mk4083_2015_16","posdata_RISTRI_sklinna_2016","T075_2016-01-01"
"2016-01-01 03:16:00","C393_mk4083","C393","mk4083","2015_16",2015,2016,6198333,"NOS","Black-legged kittiwake","Sklinna",-48.2133560978248,43.3747705780729,-48.8678371957947,44.1831756996323,-48.6802253177289,43.6050653382443,4313.41529106061,1,1,1,43.6050653382443,NA,NA,NA,"adult_unknown",10.995,65.202,"2015-12-31 20:03:00","2016-01-01 10:29:00",2,9,-3.428762,"Biotrack",1,"VS_Bråthen","SH_Lorentsen","C393_mk4083_2015_16","posdata_RISTRI_sklinna_2016","T075_2016-01-01"
"2016-01-01 15:18:30","C393_mk4083","C393","mk4083","2015_16",2015,2016,6198333,"NOS","Black-legged kittiwake","Sklinna",-48.7790161611607,42.678537462721,-48.4961861294928,43.0266540203969,-48.8099838345927,43.0988396325525,4365.49134781373,1,1,1,43.0988396325525,NA,NA,NA,"adult_unknown",10.995,65.202,"2016-01-01 10:29:00","2016-01-01 20:08:00",1,9,-3.428762,"Biotrack",1,"VS_Bråthen","SH_Lorentsen","C393_mk4083_2015_16","posdata_RISTRI_sklinna_2016","T075_2016-01-01"
